Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Price_Change,Price_Change_Pct,High_Low_Range,MA_5,MA_20,MA_50,Price_to_MA20,Price_to_MA50,Return_5D,Return_20D,Momentum_10D,Volatility_5D,Volatility_20D,Volume_MA_20,Volume_Ratio,High_Volume_Flag,RSI_14,MACD,MACD_Signal,MACD_Histogram,Price_Range,Open_Close_Return,High_Low_Pct,Target_Return_1D,Target_Up
2026-04-07 00:00:00-04:00,255.70368128016966,255.7436185540334,245.2623079794448,253.0484161376953,62148000,0.0,0.0,-0.020706161436335524,-2.6552651424743487,-0.010384149063403687,0.041420178535657035,255.08478698730468,252.71052474975585,260.16842010498044,1.0013370689181784,0.9726330968054765,0.027855474323076335,-0.02454980120175354,2.00640869140625,0.018016426820672227,0.013221842179540293,40683270.0,1.5276058192962365,1,48.956846161239305,-1.6615465806885652,-2.6434439781332837,0.9818973974447185,0.041420178535657035,-0.010384149063403687,0.042735105369174804,0.02130183701774646,1
2026-04-08 00:00:00-04:00,257.9896321241455,259.28730423338584,256.07303883918246,258.4388122558594,41032800,0.0,0.0,0.02130183701774646,0.44918013171388793,0.0017410782286698286,0.012437239461622335,256.10496826171874,252.61419754028321,260.24286285400393,1.0230573529607232,0.9930678191195713,0.020134793308073773,-0.00739938759808767,7.2470855712890625,0.015688754578769056,0.014118417286667444,41205370.0,0.9958119536361402,0,62.40997240473452,-1.1420686521680636,-2.3431689129402398,1.2011002607721761,0.012437239461622335,0.0017410782286698286,0.012552142969732887,0.0061413306665165646,1
2026-04-09 00:00:00-04:00,258.5386343954405,260.6548530924392,255.61386101634736,260.0259704589844,28121600,0.0,0.0,0.0061413306665165646,1.4873360635438644,0.005752858047780013,0.01938649461511006,257.0752349853516,252.59822616577148,260.29200469970704,1.02940536996621,0.9989779392531493,0.01901181746832603,-0.0012269373407425288,7.855987548828125,0.015640746663216423,0.014191327820946896,41300505.0,0.680902085821953,0,65.70413271800672,-0.5954443369563478,-1.9936239977434616,1.3981796607871138,0.01938649461511006,0.005752858047780013,0.019721121757827836,-3.837788982874457e-05,0
2026-04-10 00:00:00-04:00,259.5168819122501,261.7229364827484,258.5585701252562,260.0159912109375,31291500,0.0,0.0,-3.837788982874457e-05,0.49910929868741505,0.001923224782178825,0.012169891331510939,257.98561096191406,252.83380584716798,260.37744689941405,1.0284067446586276,0.9986118010880712,0.01781807964785287,0.018454807956834296,7.57647705078125,0.015700741435117908,0.01343908871779479,40825380.0,0.7664717389035938,0,67.46853753240529,-0.16118779825055185,-1.6271367578448797,1.4659489595943278,0.012169891331510939,0.001923224782178825,0.01223848954594414,-0.004913966848681062,0
2026-04-13 00:00:00-04:00,259.2673359057164,259.71651601158027,256.2027973984465,258.73828125,36234700,0.0,0.0,-0.004913966848681062,-0.5290546557163793,-0.0020405758167267637,0.013580203888495105,258.0534942626953,253.28699798583983,260.400634765625,1.0215221598720394,0.9936161694954345,0.0013135371327570589,0.0363026460727911,10.381484985351562,0.015360182809991529,0.012397908787328184,40790615.0,0.8883097251659481,0,61.497182365955524,0.07895300069770883,-1.285918806136362,1.3648718068340708,0.013580203888495105,-0.0020405758167267637,0.013714598938079728,-0.0014275206833038734,0
2026-04-14 00:00:00-04:00,258.7881922504944,261.4634109961452,256.7318642110386,258.3689270019531,48370700,0.0,0.0,-0.0014275206833038734,-0.4192652485412509,-0.001620109653748895,0.018313141754352093,259.1175964355469,253.58696212768555,260.3925006103516,1.0188572978442787,0.9922287561905382,0.021025663568519093,0.023771808439016384,12.178268432617188,0.010355409463172947,0.01223432685292505,41605440.0,1.1626051785535738,0,60.65185893751577,0.23673359546313577,-0.9813883258164625,1.2181219212795984,0.018313141754352093,-0.001620109653748895,0.01842991636292249,0.029362881933440832,1
2026-04-15 00:00:00-04:00,257.7001261657452,266.08515659729386,257.35074355126085,265.95538330078125,49913500,0.0,0.0,0.029362881933440832,8.25525713503606,0.03203435426231232,0.032841647864502374,260.62091064453125,254.1958755493164,260.32606689453127,1.0462615993514945,1.0216240980913012,0.029084528671646792,0.0479880482483368,12.617477416992188,0.01375168731861377,0.013740830910818024,42483035.0,1.1749042882647156,0,67.10428265913814,0.9628404488700539,-0.5925425708791593,1.5553830197492133,0.032841647864502374,0.03203435426231232,0.033939723373261725,-0.011372573588962043,0
2026-04-16 00:00:00-04:00,266.3247234477873,266.68409800240715,260.80457553569033,262.9307861328125,43323100,0.0,0.0,-0.011372573588962043,-3.393937314974778,-0.01274360589222636,0.02236148361777208,261.2018737792969,254.86767654418946,260.20971252441404,1.031636454249329,1.0104572330602115,0.011171252120319775,0.05385291282938809,7.7561492919921875,0.01573801247660476,0.013384345263613073,42861295.0,1.0107744061396184,0,62.18409006171116,1.2794766374407232,-0.21813872921518282,1.497615366655906,0.02236148361777208,-0.01274360589222636,0.022543785724005543,0.025930172257302875,1
2026-04-17 00:00:00-04:00,266.4844323486072,271.8149160854778,266.24486962975914,269.7486267089844,61436200,0.0,0.0,0.025930172257302875,3.2641943603771892,0.012249099625103297,0.020649026182913144,263.1484008789063,255.92928161621094,260.0898962402344,1.0539967330252455,1.0371361233495537,0.03743091127865017,0.08543537061563855,14.284515380859375,0.018759243323160497,0.014242800181117359,44189900.0,1.3902769637405832,0,73.35950207629281,2.0568458153324514,0.23685817969434403,1.8199876356381073,0.020649026182913144,0.012249099625103297,0.020920765397148888,0.010435424419368289,1
2026-04-20 00:00:00-04:00,269.84841238867654,273.7913879220191,269.80850557942483,272.5635681152344,36590200,0.0,0.0,0.010435424419368289,2.715155726557839,0.010061781362815879,0.014612673183491631,265.9134582519531,257.1800483703613,260.03794738769534,1.0598161476457906,1.0481684340819086,0.053433480343312745,0.10105236776120008,14.164703369140625,0.017425134311947168,0.01417421602584155,41602855.0,0.8795117546620298,0,78.39638602951203,2.8670096330927777,0.7628884703740308,2.104121162718747,0.014612673183491631,0.010061781362815879,0.01476188578281058,-0.025196714096157535,0
2026-04-21 00:00:00-04:00,271.0163536236942,272.3140256362382,264.9272139873882,265.69586181640625,50209800,0.0,0.0,-0.025196714096157535,-5.320491807287965,-0.019631626417184623,0.027801756483336788,267.37884521484375,257.91274108886716,259.8045642089844,1.030177340966871,1.0226758818705084,0.02835842103566022,0.058372120742590905,12.647445678710938,0.02365168545655233,0.015496131369383085,42086040.0,1.193027426671647,0,63.38671218100213,2.9212296757837635,1.1945567114559774,1.726672964327786,0.027801756483336788,-0.019631626417184623,0.027882419241390864,0.026299050276339386,1
2026-04-22 00:00:00-04:00,267.3429346055621,273.2523721409737,266.39461467279705,272.68341064453125,43249200,0.0,0.0,0.026299050276339386,5.340476038969143,0.019976125596318766,0.025149155395875537,268.7244506835938,258.98732528686526,259.77561645507814,1.05288322639919,1.0496882438990773,0.02529757909107988,0.08555888461624672,14.244598388671875,0.02291794186744835,0.016333466998836255,41990885.0,1.029966384371275,0,67.06229953799874,3.487830702064059,1.6532115095775939,1.8346191924864652,0.025149155395875537,0.019976125596318766,0.02574285323522698,0.0009516199250387825,1
2026-04-23 00:00:00-04:00,274.56001085217736,275.2787294551341,271.1660737405759,272.9429016113281,33399600,0.0,0.0,0.0009516199250387825,-1.6171092408492314,-0.005889820720177201,0.015067824406786256,270.72687377929685,260.02597122192384,259.77062561035154,1.0496755394420971,1.0507073344802835,0.03807890139368575,0.08237665110431847,12.91693115234375,0.021292484214367097,0.016349984893424253,42237030.0,0.7907658279950082,0,67.0430401894911,3.9127016607225755,2.10510953980659,1.8075921209159853,0.015067824406786256,-0.005889820720177201,0.01516655700260203,-0.008667687188198547,0
2026-04-24 00:00:00-04:00,272.2741016414235,272.5735550213531,269.16962610782736,270.5771179199219,38157100,0.0,0.0,-0.008667687188198547,-1.6969837215016241,-0.006232629953679908,0.012580254160786663,270.8925720214844,260.93285140991213,259.68198364257813,1.036960721725526,1.0419556802690617,0.003071345426463701,0.07184930544692181,10.561126708984375,0.01941987283156086,0.01658796787542764,42055050.0,0.9073131526415972,0,62.00788254537971,4.01226508986457,2.4865406498181866,1.5257244400463836,0.012580254160786663,-0.006232629953679908,0.012646036489132588,-0.012727786010601316,0
2026-04-27 00:00:00-04:00,265.6159889280984,267.88193422863776,264.59781690250213,267.1332702636719,41466800,0.0,0.0,-0.012727786010601316,1.5172813355735002,0.005712311753884006,0.012293928505775658,269.8065124511719,261.8716751098633,259.7993737792969,1.0200922652348756,1.0282290768360558,-0.019923050938585707,0.07560281933664204,8.394989013671875,0.019298487689392477,0.01638845075661946,41733390.0,0.9936120693765831,0,64.43037187091682,3.7698239168718715,2.7431973032289236,1.0266266136429478,0.012293928505775658,0.005712311753884006,0.012411732510044656,0.011584039752220443,1
2026-04-28 00:00:00-04:00,271.8548539018017,272.7432830913257,268.181416710472,270.2277526855469,40018900,0.0,0.0,0.011584039752220443,-1.6271012162548004,-0.005985183611408077,0.016881561333051385,270.712890625,263.07352981567385,260.0974417114258,1.0271947651855575,1.0389481376958736,0.0170566859346577,0.09763609332659251,11.85882568359375,0.015835368207799193,0.01620124929564021,41762025.0,0.9582605249625706,0,62.67440013963822,3.7837694712081316,2.951311736824765,0.8324577343833663,0.016881561333051385,-0.005985183611408077,0.017010374681474223,-0.001994732136373578,0
2026-04-29 00:00:00-04:00,267.07336249706583,270.55716597281076,266.56429174844374,269.688720703125,30047900,0.0,0.0,-0.001994732136373578,2.6153582060591702,0.009792658397701132,0.014805492101994168,270.11395263671875,263.8910705566406,260.2230172729492,1.0219698610273362,1.0363753503797366,-0.010982296041874395,0.06454152513140432,3.73333740234375,0.009389297356495862,0.015213518875531632,40784515.0,0.7367477583097408,0,60.628037322946604,3.7085758930024895,3.1027645680603104,0.605811324942179,0.014805492101994168,0.009792658397701132,0.014979028879588633,0.0043676927881808325,1
2026-04-30 00:00:00-04:00,270.018146234023,275.50834883767226,267.6623648300734,270.86663818359375,91848200,0.0,0.0,0.0043676927881808325,0.8484919495707572,0.0031423515841612166,0.028966225077452522,269.6986999511719,264.6756706237793,260.36276763916015,1.0233907693337425,1.0403432128167842,-0.007606951547290963,0.0614951451956498,7.93585205078125,0.009789086218708472,0.015187177347463178,43373955.0,2.1175887695738145,1,61.63565605315656,3.7013654994827334,3.222484754344795,0.4788807451379382,0.028966225077452522,0.0031423515841612166,0.02931298919285843,0.032393627676644554,1
2026-05-01 00:00:00-04:00,278.3632420760759,286.70836594964845,277.8741246788477,279.6409912109375,79915400,0.0,0.0,0.032393627676644554,1.2777491348616081,0.0045902222051013575,0.031591367319024254,271.511474609375,265.88451461791993,260.7532717895508,1.0517385399927703,1.0724352154500696,0.033498299341403026,0.09463904638941267,9.892364501953125,0.01690037146470285,0.016524155390655597,45805255.0,1.744677548460324,1,69.31025072257675,4.353483917003416,3.4486845868765195,0.9047993301268966,0.031591367319024254,0.0045902222051013575,0.03179224147268448,-0.011815752357562936,0
2026-05-04 00:00:00-04:00,279.16179801165765,280.13007120517506,274.3703307853319,276.3368225097656,46668400,0.0,0.0,-0.011815752357562936,-2.824975501892027,-0.010119491714170925,0.02084318827846273,273.35218505859376,266.7814125061035,260.99783477783205,1.0358173754082043,1.0587705554913531,0.03445303625793028,0.0694196461787786,3.77325439453125,0.016640862831859338,0.016836062096124916,46672180.0,0.9999190095684409,0,65.7452443784558,4.551210143548644,3.6691896982109444,0.8820204453376999,0.02084318827846273,-0.010119491714170925,0.020992577453097946,0.026550730783693632,1
2026-05-05 00:00:00-04:00,276.43668191704,284.0630869835518,276.00745521106614,283.67376708984375,49311700,0.0,0.0,0.026550730783693632,7.237085172803745,0.02617990175043278,0.02839752105077203,276.0413879394531,268.31268005371095,261.3571939086914,1.0572506936051542,1.0853872543066443,0.04975808099156809,0.12102565753853112,17.9779052734375,0.01888700014118591,0.01657484825620428,46030365.0,1.071286312850224,0,65.5947926034082,5.239541539468689,3.9832600664624938,1.2562814730061955,0.02839752105077203,0.02617990175043278,0.029186283270230522,0.011718026357490752,1
2026-05-06 00:00:00-04:00,281.4178249779708,287.5169265187869,280.5693330033821,286.99786376953125,58336100,0.0,0.0,0.011718026357490752,5.580038791560469,0.01982830615650331,0.02420782309719184,279.5032165527344,269.74063262939455,261.6640463256836,1.063977128591698,1.0968181062686602,0.06418193175182973,0.11050604692223187,14.314453125,0.017685298425952456,0.016240016844107107,46895530.0,1.2439586459519703,0,71.07148964367398,5.98429274958653,4.383466603087301,1.6008261464992284,0.02420782309719184,0.01982830615650331,0.024762483629388772,-0.0002435044393305219,0
2026-05-07 00:00:00-04:00,288.75470528792926,291.6096265406606,285.2709318587503,286.927978515625,45224300,0.0,0.0,-0.0002435044393305219,-1.826726772304255,-0.006326223396023106,0.0220915879821218,282.7154846191406,271.0857330322266,261.92777557373046,1.0584399824594055,1.0954469333660155,0.05929611870895979,0.1034589276184783,13.985076904296875,0.01833307486713349,0.016286929807997848,47750665.0,0.9470925692867314,0,67.05647729400565,6.494015327007332,4.805576347871308,1.6884389791360244,0.0220915879821218,-0.006326223396023106,0.02221991087773653,0.020456376775462637,1
2026-05-08 00:00:00-04:00,289.49338424193445,294.2349225642168,289.48339230776435,292.7974853515625,52692800,0.0,0.0,0.020456376775462637,3.30410110962805,0.011413390735267226,0.016228043252308907,285.34678344726564,272.7248077392578,262.3344497680664,1.0736004831342496,1.1161228943069768,0.04704780255445762,0.1260749155771388,22.220367431640625,0.015530995447481342,0.016591186220548695,48820730.0,1.0793120053714886,0,68.94037862188945,7.2875875175741385,5.301978581811874,1.9856089357622642,0.016228043252308907,0.011413390735267226,0.0164138267780172,-0.0012626131025762488,0
2026-05-11 00:00:00-04:00,291.72841688276577,293.6267735875138,289.979924827367,292.42779541015625,42247300,0.27,0.0,-0.0012626131025762488,0.6993785273904791,0.002397361679275598,0.012470937501107941,288.5649780273437,274.40928344726564,262.9088174438477,1.0656629095653511,1.1122783870594726,0.05822956475451968,0.13020691796126038,25.294525146484375,0.012324438292706456,0.016483531078725768,49121360.0,0.8600596563287336,0,78.4886897606819,7.79679174542656,5.800941214534812,1.9958505308917482,0.012470937501107941,0.002397361679275598,0.012576211137091326,0.007243374589372076,1
2026-05-12 00:00:00-04:00,292.3078994315659,295.0155556946294,292.3078994315659,294.54595947265625,45748100,0.0,0.0,0.007243374589372076,2.238060041090364,0.007656515767937126,0.009192644393802666,290.7394165039062,276.21813507080077,263.514768371582,1.0663527193721645,1.1177588311001878,0.03832639335793475,0.1400208333505586,24.318206787109375,0.008978260670477207,0.016384230092534174,48990230.0,0.9338208863277433,0,75.9975265058702,8.275858951773273,6.295924761982505,1.979934189790768,0.009192644393802666,0.007656515767937126,0.009263028020552856,0.013805987391627639,1
2026-05-13 00:00:00-04:00,293.24708951115105,300.6607090744109,293.24708951115105,298.6124572753906,52684300,0.0,0.0,0.013805987391627639,5.365367764239579,0.0182964058507239,0.024826893127310946,293.0623352050781,277.8509887695312,264.2214138793945,1.0747215930301417,1.1301599400709215,0.04046926814474916,0.12279155085827309,28.923736572265625,0.009262756890858797,0.015602332890055269,49128770.0,1.0723716470003217,0,77.99030452109605,8.881277710789846,6.812995351743973,2.068282359045872,0.024826893127310946,0.0182964058507239,0.025281136039980775,-0.002208293097152536,0
2026-05-14 00:00:00-04:00,299.5616620172475,300.1911240450107,295.12548538387824,297.9530334472656,35324900,0.0,0.0,-0.002208293097152536,-1.6086285699818745,-0.005369941397538569,0.017001466984658316,295.26734619140626,279.6021011352539,264.93942779541015,1.06563231190861,1.1246081261915801,0.038424468009975676,0.1331994926480864,27.086395263671875,0.009729801729806722,0.01519696940435299,48728860.0,0.7249276917210868,0,81.00469915846492,9.201793895117191,7.2907550604186175,1.9110388346985738,0.017001466984658316,-0.005369941397538569,0.01716435520484942,0.006773819369938039,1
2026-05-15 00:00:00-04:00,297.643304079477,302.93875555297063,296.26448829773227,299.9713134765625,54862800,0.0,0.0,0.006773819369938039,2.328009397085509,0.007821474110715697,0.022249685071168777,296.7021118164063,281.1132354736328,265.7423275756836,1.0670835649952828,1.1288051708327513,0.024500989536800022,0.11204018769735424,20.330322265625,0.006648693130946379,0.014487097240841705,48400190.0,1.1335244758336693,0,88.43184190055352,9.509049211156707,7.734413890566236,1.7746353205904715,0.022249685071168777,0.007821474110715697,0.022528070419735993,-0.007960661114649215,0
2026-05-18 00:00:00-04:00,299.98126929450746,300.4009207908792,294.6558756451712,297.5833435058594,34483000,0.0,0.0,-0.007960661114649215,-2.397925788648081,-0.007993585047118093,0.01930566770984234,297.73322143554685,282.3642242431641,266.55396759033204,1.0538988935425084,1.1164093567844262,0.01763015751793362,0.09179427596885259,21.24652099609375,0.008585900196913862,0.01473400269917029,48294830.0,0.7140101745880459,0,82.55383220824272,9.45091774644601,8.07771466174219,1.3732030847038192,0.01930566770984234,-0.007993585047118093,0.01949747356345358,0.0037939903054091673,1
2026-05-19 00:00:00-04:00,296.7140952726279,300.2510533099592,296.09463441963413,298.7123718261719,42243600,0.0,0.0,0.0037939903054091673,1.998276553543974,0.006734686977738318,0.013914451768150428,298.56650390625,284.01504974365236,267.33987396240235,1.051748391839746,1.117350612158146,0.01414520287759169,0.12426429897722602,15.038604736328125,0.008348314962150273,0.012979971140657591,47896520.0,0.8819763941096347,0,84.06057971035254,9.387735322478875,8.339718793889528,1.048016528589347,0.013914451768150428,0.006734686977738318,0.014037467779421104,0.010971059357449242,1
2026-05-20 00:00:00-04:00,297.9230626302997,302.5390768782648,297.82314269813475,301.98956298828125,38229800,0.0,0.0,0.010971059357449242,4.0665003579815675,0.013649498370751483,0.015616215783964153,299.24192504882814,285.48035736083983,268.1723580932617,1.0578295676104055,1.126102500404829,0.011309326287671118,0.10747317658408395,14.99169921875,0.007467208747193279,0.012140799049172632,47645550.0,0.8023792358362953,0,84.80906546521948,9.492679039453776,8.570310843002378,0.9223681964513979,0.015616215783964153,0.013649498370751483,0.015834680063496524,0.00906524661379593,1
2026-05-21 00:00:00-04:00,300.80056674721834,305.27671719779084,300.1411318265125,304.7271728515625,42965100,0.0,0.0,0.00906524661379593,3.9266061043441596,0.01305385208148206,0.016853060143015137,300.5967529296875,287.06957092285154,269.05999359130857,1.0615098349572423,1.1325621798476326,0.02273559468726072,0.11645025773740514,17.7991943359375,0.0074774452462379425,0.012127395051381946,48123825.0,0.8928030970106803,0,82.43752604396853,9.685106054217727,8.793269885245449,0.8918361689722776,0.016853060143015137,0.01305385208148206,0.017110568418349348,0.012557860054279724,1
2026-05-22 00:00:00-04:00,305.85620846339293,311.13165741506583,305.57645096183757,308.55389404296875,43670200,0.0,0.0,0.012557860054279724,2.6976855795758183,0.008820110577872074,0.018004006951390657,302.3132690429687,288.9684097290039,270.12498352050784,1.0677772505732797,1.142263444208756,0.028611337754057775,0.14035472184416653,15.75640869140625,0.008312410596540693,0.011736251964908425,48399480.0,0.902286553491897,0,91.10263033099702,10.030761889552707,9.040768286106902,0.9899936034458054,0.018004006951390657,0.008820110577872074,0.0181794324652394,-0.001586735786880733,0
2026-05-26 00:00:00-04:00,309.29325163060713,311.5513139598484,307.4048960873393,308.0643005371094,48000500,0.0,0.0,-0.001586735786880733,-1.2289510934977557,-0.0039734170953251435,0.013459585759465958,304.4094604492187,291.0149612426758,271.29278076171875,1.0585857827433698,1.1355418292818036,0.03522024085008524,0.15322325906105538,15.636505126953125,0.005807904253140198,0.01100984096801485,48726165.0,0.9851072827094026,0,87.70527920802915,10.148208296945484,9.262256288274619,0.8859520086708645,0.013459585759465958,-0.0039734170953251435,0.013488457488104049,0.008173140408717527,1
2026-05-27 00:00:00-04:00,308.0643052358437,312.9900803339556,308.0343323058515,310.5821533203125,50430900,0.0,0.0,0.008173140408717527,2.517848084468824,0.008173125031610669,0.015956319367111504,306.7834167480469,293.0326812744141,272.4570309448242,1.0598891289858008,1.139930770893591,0.039736491065217594,0.14933477495823455,16.03619384765625,0.005534826557442424,0.010964853714382144,49246765.0,1.0240449296517242,0,87.39096861095898,10.325429968668857,9.474891024353468,0.8505389443153888,0.015956319367111504,0.008173125031610669,0.016088297661519972,0.00534019523725493,1
2026-05-28 00:00:00-04:00,310.412282475935,312.5304508120942,309.30325358892543,312.24072265625,48220400,0.0,0.0,0.00534019523725493,1.828440180314999,0.005890360283848467,0.01033560643760632,308.8336486816406,295.1602813720703,273.6263031005859,1.057868359539367,1.1411210074400973,0.033945410452369096,0.15778191183592916,13.628265380859375,0.005305601367186716,0.01076765676821588,50155390.0,0.9614200986175164,0,88.20664851180496,10.478917664553478,9.675696352393471,0.8032213121600069,0.01033560643760632,0.005890360283848467,0.010433764228868546,-0.0014399642515899869,0
2026-05-29 00:00:00-04:00,311.5113496628706,314.7285763294451,309.2632884033746,311.7911071777344,70026800,0.0,0.0,-0.0014399642515899869,0.27975751486377476,0.0008980652395700476,0.017528684430871425,310.246435546875,297.20650482177734,274.8722299194336,1.0490722851597842,1.1343128669968656,0.023181176329204023,0.15108715221843583,13.83807373046875,0.006152219719286924,0.010930997503035115,49064320.0,1.4272448899729988,0,84.27683485758533,10.443886930398548,9.829334467994487,0.6145524624040615,0.017528684430871425,0.0008980652395700476,0.017671958266647213,-0.01842597822736758,0
2026-06-01 00:00:00-04:00,309.363197507879,310.67206624496237,304.7571540774977,306.0460510253906,48849900,0.0,0.0,-0.01842597822736758,-3.317146482488397,-0.010722498698003385,0.019326869755865363,309.7448669433594,298.5267578125,276.0228204345703,1.0251880041440484,1.1087708275118404,-0.008127730895624019,0.09442485416787627,6.074737548828125,0.01032980128323061,0.010648894268567381,47511045.0,1.028179868491632,0,70.58284141300366,9.839127466353432,9.831293067666277,0.007834398687155186,0.019326869755865363,-0.010722498698003385,0.01940860809443222,0.029022935295418106,1
2026-06-02 00:00:00-04:00,307.1950545511415,315.1781903378333,306.42572903356995,314.92840576171875,44534700,0.0,0.0,0.029022935295418106,7.733351210577268,0.025174074569256546,0.027791908078579782,311.11768798828126,300.45633697509766,277.3704238891602,1.048166961403848,1.1354073060347887,0.022281404280346084,0.1396541470711501,17.345062255859375,0.01714970914211807,0.011239519427752183,47404360.0,0.9394642180592672,0,75.5766788749956,9.961750173303244,9.85738448879367,0.10436568450957395,0.027791908078579782,0.025174074569256546,0.028563075730838848,-0.01567264307615801,0
2026-06-03 00:00:00-04:00,313.9092501546009,316.6668815001487,308.5838566628498,309.9926452636719,50836700,0.0,0.0,-0.01567264307615801,-3.9166048909290225,-0.01247686995206445,0.026074892294375724,310.9997863769531,301.77228088378905,278.5494366455078,1.0272402897834358,1.1128819680873376,-0.0018980744718858356,0.09277868180702287,11.2802734375,0.019090534507354606,0.011263738098254285,47480610.0,1.0706833800155473,0,63.97541505827681,9.550561996017393,9.796019990238415,-0.245457994221022,0.026074892294375724,-0.01247686995206445,0.026193932905991753,0.00312645238815068,1
2026-06-04 00:00:00-04:00,312.96009909963743,313.26982953176514,309.38316692864953,310.9618225097656,44869100,0.0,0.0,0.00312645238815068,-1.9982765898718071,-0.0063850842187892255,0.01249884172837182,310.74400634765624,302.9704788208008,279.7448385620117,1.0263766414472728,1.1115909201693241,-0.004095878768165417,0.08349873558459042,8.972259521484375,0.01895408964398461,0.011137335464974208,46807260.0,0.9585927482189729,0,65.85479431674477,9.196880987906127,9.676192189771958,-0.47931120186583165,0.01249884172837182,-0.0063850842187892255,0.012562618198332551,-0.012498826008526143,0
2026-06-05 00:00:00-04:00,312.5903972939029,314.8984348439246,306.8853260765596,307.0751647949219,65310500,0.0,0.0,-0.012498826008526143,-5.5152324989810495,-0.017643640197288375,0.026094942496298908,309.8008178710937,303.97783813476565,280.842942199707,1.0101893173501124,1.0934053118435185,-0.015125326778881454,0.0702168759684052,2.347991943359375,0.0196959720406942,0.011709946261042157,47811570.0,1.3659978118267189,0,58.280867691243756,8.50492595315444,9.441938942448456,-0.9370129892940149,0.026094942496298908,-0.017643640197288375,0.026111084781440294,-0.018871545388655542,0
2026-06-08 00:00:00-04:00,308.4739595974908,317.1265012321255,300.9105055796523,301.2801818847656,77949100,0.0,0.0,-0.018871545388655542,-7.193777712725193,-0.02332053480984885,0.05382363868419184,308.84764404296874,304.40197296142577,281.8197555541992,0.9897445110283312,1.0690527400830983,-0.015572392209137198,0.028971206918044112,-7.273712158203125,0.019784647279184286,0.01200463656187332,49074385.0,1.588386690938664,1,53.99225133209067,7.403595868101149,9.034270327578994,-1.630674459477845,0.05382363868419184,-0.02332053480984885,0.05388976241037481,-0.036446341189923515,0
2026-06-09 00:00:00-04:00,300.0212482417878,300.4908444635933,287.5320194610898,290.29962158203125,70108800,0.0,0.0,-0.036446341189923515,-9.721626659756566,-0.032403127167586095,0.04463948293105734,303.92188720703126,304.29556427001955,282.6586120605469,0.954005433100665,1.027032643604178,-0.0782043909952097,-0.007277604460068643,-17.764678955078125,0.014181492023468517,0.014704681583640135,50467460.0,1.3891882016649937,0,42.508909069070896,5.580416821552319,8.34349962637366,-2.763082804821341,0.04463948293105734,-0.032403127167586095,0.04506915447814026,0.0035450055495178656,1
2026-06-10 00:00:00-04:00,290.4894628291428,294.4960172141002,287.1323727394638,291.3287353515625,52793300,0.0,0.0,0.0035450055495178656,0.8392725224197193,0.002889166836710199,0.025276066453761636,300.18910522460936,304.1347030639648,283.5613735961914,0.957893763574527,1.0273921714261136,-0.06020758942920834,-0.010922655760933653,-19.25341796875,0.016697941480407104,0.014628388824400563,50819720.0,1.038834924710329,0,40.111214653793155,4.170500241665593,7.5088997494320475,-3.3383995077664546,0.025276066453761636,0.002889166836710199,0.025645469385362562,0.01388983748609407,1
2026-06-11 00:00:00-04:00,293.4668864344149,296.7440586571729,289.3404406054596,295.375244140625,42572500,0.0,0.0,0.01388983748609407,1.9083577062100971,0.006502804215482022,0.025065127151239902,297.07178955078126,303.97284240722655,284.4021203613281,0.9717159000175302,1.0385831292866443,-0.05012376838848487,-0.0108408509286676,-16.865478515625,0.019611984581597585,0.014632700043849683,50314130.0,0.8461340780412977,0,41.530971631723126,3.3411360982417477,6.675347019193988,-3.3342109209522404,0.025065127151239902,0.006502804215482022,0.02558791310409581,-0.015221633631081977,0
2026-06-12 00:00:00-04:00,295.7749221682621,296.88398158337014,289.3704417369658,290.879150390625,38742100,0.0,0.0,-0.015221633631081977,-4.895771777637094,-0.016552355898692316,0.025830451705852145,293.83258666992185,303.61914825439453,285.1162106323242,0.9580395441558415,1.0202125994362785,-0.05274283387623768,-0.02374160442267359,-20.911956787109375,0.019733489580352384,0.015000066373706898,50484990.0,0.7673983891053558,0,34.1856266431039,2.294611001847045,5.7991998157246,-3.5045888138775547,0.025830451705852145,-0.016552355898692316,0.025965125537023778,0.018170538868479413,1
2026-06-15 00:00:00-04:00,293.8665449684006,297.5233947188816,291.4486474146935,296.1645812988281,45732600,0.0,0.0,0.018170538868479413,2.2980363304275215,0.007819999825684917,0.02051139024642093,292.80946655273436,303.42881164550784,285.93022003173826,0.9760595234602625,1.0357932129942538,-0.016979545597506696,-0.012690320729724758,-9.8814697265625,0.022605838133076556,0.01552204902072192,50028480.0,0.9141313108053652,0,40.194327984678274,1.8701643349347137,5.013392719566623,-3.143228384631909,0.02051139024642093,0.007819999825684917,0.02084328528567349,0.009513514092780229,1
2026-06-16 00:00:00-04:00,294.99559499590845,300.2210994929347,293.71669913987887,298.9821472167969,39874400,0.0,0.0,0.009513514092780229,3.986552220888427,0.013513938135054932,0.021755146297545876,294.5459716796875,303.4987518310547,286.7418856811523,0.9851182102496026,1.0426873859274794,0.029908842414085424,0.004700544373411608,-15.946258544921875,0.013029763561801234,0.015573097043773965,50298050.0,0.7927623436693868,0,40.48828167031929,1.741071329129852,4.358928441479269,-2.6178571123494168,0.021755146297545876,0.013513938135054932,0.022145149976502274,-0.010994537435617069,0
